Investigador,Titulo Trabajo,Proyecto/tesis/Resumen,Cuanti/Cuali,Politica,Año
Graciela Beatriz Jordá,"""Evaluación de anticuerpos contra SARS-Cov-2 en individuos vacunados y no vacunados, y su relación con variables de interés sociodemográfico y clínico. Análisis de conocimientos y comportamientos de sujetos no vacunados del Departamento Capital de Misiones"".",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Alicia Ares,"Obtención, Caracterización y Selección de Aleaciones Base Zinc para su Potencial uso como Materiales Metálicos Biodegradables en Aplicaciones Clínicas ",Proyecto,Cuantitativo,Políticas y Servicios,2023
"
","Estado nutricional, ingesta alimentaria e hídrica, presencia de síntomas digestivos, soporte nutricional, trastornos emocionales e influencia del acompañamiento familiar durante el tratamiento oncológico esófago gástrico de adultos atendidos en el Instituto Misionero del Cáncer en la ciudad de Posadas Misiones, 2023.",Proyecto,Cuantitativo,ECNT,2023
"Vidal Rodríguez, Paula A.","TRATAMIENTO NUTRICIONAL EN PACIENTES POST-
QUIRÚRGICOS DE BYPASS GÁSTRICO",Tesis,Cuantitativo,Organización del Sistema Sanitario,2023
María Dolores Fellner,"Impacto de la vacunación contra el virus papiloma humano
(VPH) en Argentina, en el marco de la prevención del cáncer
cérvicouterino: Experiencia en el mundo real 10 años después de su
implementación",Proyecto,Cuantitativo,Enfermedades transmisibles,2023
Karina Salvatierra,CARACTERISTICAS CLINICO-EPIDEMIOLOGICAS DE LAS INFECCIONES PRODUCIDAS POR VIRUS RESPIRATORIOS EN PACIENTES ONCO-HEMATOLÓGICOS EN EL HOSPITAL ESCUELA DE AGUDOS DR. RAMON MADARIAGA. ,Proyecto,Cuantitativo,Enfermedades transmisibles,2023
"Silva, Aixa Fernanda","Factores que influyen en el rendimiento deportivo de los equipos de Hockey sobre
Césped de la categoría sub 14 de Posadas Misiones.",Tesis,Cuantitativo,,2023
Agustín Villarreal,"La sociogénesis de las representaciones sociales del dengue y su relación con las prácticas
de prevención de habitantes de zonas de alta y baja transmisión de la enfermedad.",Proyecto,Cualitativo,Políticas y Servicios,2023
Janina Alvarez," ""Cuidados de enfermería aplicados en el sujeto con decúbito prono, conectado a la asistencia ventilatoria mecánica, internado en una unidad de terapia intensiva  de un Hospital Público de Posadas, Misiones año 2021 """,Tesis,Cuantitativo,Políticas y Servicios,2023
María Belén Brizuela Sánchez,"Análisis de desbalances genómicos en mieloma múltiple. Valor pronóstico y
significado clínico.",Proyecto,Cuantitativo,ECNT,2023
María Elina Totaro,ESTUDIO DE FACTORES DE RIESGO GENÉTICOS (VIRALES Y HUMANOS) EN EL DESARROLLO DE CÁNCER DE CUELLO DE ÚTERO EN LA PROVINCIA DE MISIONES,Proyecto,Cuantitativo,ECNT,2023
Almada Lorena Elizabeth,".Prevalencia de Chlamydia trachomatis en hombres que concurren al
laboratorio de la obra social Provincial",Tesis Especialidad,Cuantitativo,Enfermedades transmisibles,2023
Claudia Mir,"FACTORES DETERMINANTES DEL SOBREPESO Y LA OBESIDAD Y SU
RELACION CON EL PERFIL TIROIDEO EN ADULTOS QUE CONCURREN A
CENTROS DE ATENCION PRIMARIA DE LA SALUD DE LA CIUDAD DE
POSADAS . ESTUDIO DE CASO-CONTROL",Tesis Maestria,Cuantitativo,ECNT,2023
Karina Ailen Larraburu,"Proceso de atención de enfermería en embarazadas de la comunidad Mbya guaraní en el trabajo de parto, parto y puerperio",Tesis,Cuantitativo,Curso de vida,2023
Ruth Karina Marczuk,"PREVALENCIA de ENTEROPARASITOS Y
ANEMIA FERROPENICA y FACTORES
ASOCIADOS EN POBLACION INFANTIL DE
ALDEAS GUARANIES DE LA ZONA CENTRO
URUGUAY DE MISIONES",Tesis Maestria,Cuantitativo,Enfermedades transmisibles,2023
Cristian Ferri,Genes predictores de recaída en pacientes diagnosticados con Leucemia Mieloide Crónica durante el tratamiento con inhibidores de Tirosina Quinasa,Proyecto,Cuantitativo,ECNT,2023
LIDIA CABALLERO,"Percepción del mejor manejo de la sospecha de otitis media aguda en relación a las guías nacionales
- un estudio internacional en Atención Primaria de la Salud",Proyecto,Cuantitativo,Curso de vida,2023
 Claudia Rospigliosi Nava,"Estado nutricional, ingesta alimentaria e hídrica, presencia de síntomas digestivos, soporte nutricional, trastornos emocionales e influencia del acompañamiento familiar en el tratamiento por cáncer esofagogástrico y colon de adultos atendidos en el Instituto Misionero del Cáncer en la ciudad de Posadas Misiones, 2023",Proyecto,Cuantitativo,ECNT,2023
FABIANA AYALA,"Cuidados de enfermería para prevenir retinopatía en prematuros (ROP) con oxigenoterapia en el Hospital
Materno Neonatal de Posadas, Misiones 2022.",Tesis,Cuantitativo,ECNT,2023
"
irene Fleitas","CUIDADOS QUE BRINDA EL PERSONAL DE ENFERMERÍA A LOS RECIÉN NACIDOS
CON VIRUS SINCICIAL RESPIRATORIO (VSR) EN EL SERVICIO DE NEONATOLOGÍA
DEL HOSPITAL MATERNO NEONATAL, POSADAS MISIONES 2022.",Tesis,Cuantitativo,Curso de vida,2023
Susana Pavón,"Percepción de las madres durante el proceso de trabajo de parto, parto y post-parto, con respecto al Art. 2 de la Ley Nº 25.929 y su influencia en el ejercicio de la misma para tener un parto respetado, HMN, ciudad de Posadas",Tesis,Cuantitativo,Curso de vida,2023
Monica Elisabet Gonzalez,"Factores que influyeron en la generación del embarazo en adolescentes de 14 a 19. Hospital Público de Posadas, Misiones. año 2021",Tesis,Cuantitativo,Curso de vida,2023
ANA MILAGROS ROMERO,"Influencia de la fuerza explosiva sobre la consecución del salto Doble Toe-Loop en patinadoras de la ciudad
de Posadas,",Tesis,Cuantitativo,,2023
"
Carina Francisca Argüelles",Programa de Referencia y Biobanco Genómico de la Población Argentina (PoblAR),Proyecto,Cuantitativo,Políticas y Servicios,2023
Rivero Donovan,"PTEN, un potencial biomarcador en la susceptibilidad al desarrollo de cáncer en pacientes con diabetes",Proyecto,Cuantitativo,ECNT,2023
Nadia Zacarías,"La escolarizacion materna y su relacion con la asistencia al control prenatal en mujeres que culminaron su gestacion en el hospital Materno Neonatal de Posadas, Misiones",Tesis,Cualitativo,Curso de vida,2023
AGUSTINA HUBNER IMHOF,"Consumo alimenticio, estado nutricional, función renal, consumo de fármacos y estrés oxidativo en
los pacientes con insuficiencia renal crónica y transplantados renales.",Tesis,Cuantitativo,ECNT,2022
MONICA GONZALEZ,"Factores que influyeron en la generación del embarazo en adolescentes de 14 a 19. Hospital Público de
Posadas, Misiones. Año 2021",Tesis,Cuantitativo,Curso de vida,2022
Claudia Mir,FACTORES DE RIESGO CARDIOVASCULAR EN INDIVIDUOS CON ENFERMEDAD CELÍACA RECIENTEMENTE DIAGNOSTICADOS QUE CONCURREN A UN HOSPITAL PÚBLICO DE LA CIUDAD DE POSADAS,Proyecto,Cuantitativo,ECNT,2022
KAREN ROLON,Nivel de Actividad Física en estudiantes de Medicina y Licenciatura en Obstetricia de la UCAMI y su relación con la Obesidad y Sobrepeso,Tesis,Cuantitativo,Curso de vida,2022
Ezequiel Revinski ,"El entrenamiento de la fuerza en jugadores masculinos de fútbol de campo Categoría Sub-15, en los clubes de la ciudad de Posadas, Misiones",Tesis,,Curso de vida,2022
marcelo ruiz diaz,"Conocimiento sobre métodos anticonceptivos en las adolescentes de un barrio de San Vicente, Misiones",Tesis Maestria,Cuantitativo,Curso de vida,2022
sonia espindola," ""Estudio de infecciones por dengue virus en la Provincia de Misiones: contribución a la caracterización y estudio de la severidad del paciente""",Proyecto,Cuantitativo,Enfermedades transmisibles,2022
Giuliana Carra,"Participación de genes de la familia SRC quinasas en el desarrollo de diabetes
mellitus tipo 2: expresión de LYN y FYN.",Tesis Maestria,Cuantitativo,ECNT,2022
Williams Pedrozo,"Desarrollo de un método de tratamiento de muestras de suero para el
diagnóstico de Dengue por RT-qPCR sin extracción de ARN",Proyecto,Cuantitativo,Enfermedades transmisibles,2022
JUAN JOSE CARMONA,"Impacto de la vacunación contra el virus papiloma humano (VPH) en Argentina, en el marco de la
prevención el cáncer cérvicouterino: Experiencia en el mundo real 10 años después de su
implementación.",Proyecto,Cuantitativo,Enfermedades transmisibles,2022
Lidia Caballero,Percepción del mejor manejo de la sospecha de otitis media aguda en relación a las guías nacionales - un estudio internacional en Atención Primaria de la Salud,Proyecto,Cuantitativo,ECNT,2022
Damian Gomez,"Utilización de tecnología móvil para
optimizar la adherencia farmacoterapéutica de
lactantes atendidos en el Hospital Materno
Neonatal.",Tesis,Cuantitativo,Políticas y Servicios,2022
 Magalì Caceres,"Prevalencia del antígeno de SARS-COV-2 en pacientes sintomáticos y asintomáticos en una clínica de Posadas, Misiones",Tesis,Cuantitativo,Enfermedades transmisibles,2022
Ana Paula González,"Selección del valor óptimo de cut-off de una prueba Inmunoquímica fecal
para la detección de cáncer colorrectal en población de riesgo de la Provincia de
Misiones",Tesis,Cuantitativo,ECNT,2022
SILVIA ZUCCO,"Descripción y tendencias en el descarte de tejido corneal en
donantes del Hospital Escuela de Agudos ""Dr. Ramón Madariaga"" generados por el
Centro Único Coordinador de Ablación e Implantes de Misiones (CUCAIMis) en el
período 2010-2019",Proyecto,Cuantitativo,Políticas y Servicios,2022
SOL SCHONBERGER,"""Tolerancia a la frustración y práctica competitiva del deporte: estudio comparativo con adolescentes de la ciudad de Posadas"".",Tesis,Cualitativo,Curso de vida,2022
Margarita Laczeski,Resistencia a los antimicrobianos acelerada por la pandemia de COVID-19: Caracterización epidemiológica y molecular de Enterobacterales de origen clínico productores de carbapenemasas en la provincia de Misiones,Proyecto,Cuantitativo,Enfermedades transmisibles,2022
DELFINA DIBLASSI,"Autopercepción de la imagen corporal, estereotipos estéticos y
uso de redes sociales en estudiantes universitarios de Posadas",Tesis,Cualitativo,Organización del Sistema Sanitario,2022
PAULA SANTILLAN,"Evaluación de predictores de éxito en la colecta por aféresis de
células hematopoyéticas en un centro de alta complejidad del noreste argentino
durante el periodo 2018-2022",Tesis,Cuantitativo,Políticas y Servicios,2022
JULIETA ROMERO,"Síndrome de boreout y su relación con la identidad
ocupacional en trabajadores de la ciudad de Posadas",Tesis,Cualitativo,Políticas y Servicios,2022
Ana Almada,"Factores predisponentes y agentes etiológicos asociados a las micosis
superficiales en la población que acude a un Hospital Nivel I del interior de la
provincia de Misiones, Puerto Piray, durante una intervención comunitaria en 2022-
2023,",Proyecto,Cuantitativo,Enfermedades transmisibles,2022
"
Silvina Hanke","""Genotipificación de serotipos del virus Dengue en pacientes de la región norte de Misiones y factores clínicos epidemiológicos asociados. Período 2018- 2020""",Proyecto,Cuantitativo,Enfermedades transmisibles,2022
Analia Hermosa,"Infección por Chlamydia trachomatis y su relación con otros agentes
patógenos en mujeres en edad fértil",Tesis,Cuantitativo,Enfermedades transmisibles,2022
Angélica Salinas,Detección y atención de depresión posparto en pacientes adultas usuarias de los centros de atención primaria de la salud de zona capital de la provincia de Misiones,Proyecto,Cuantitativo,Curso de vida,2022
Juan Amilcar,"Cuidados aplicados a sujetos con COVID 19 en decúbito prono y
con asistencia respiratoria mecánica por el personal de enfermería",Tesis,Cuantitativo,Políticas y Servicios,2022
Alba Alberti Gallardo,"Estudio observacional para evaluar la calidad, de sarcoma como modelo para mejorar el diagnóstico clínico de tumores raros a través de una red multidisciplinar europea y latinoamericana (SELNET)",Proyecto,Cuantitativo,ECNT,2022
"
Marianela Gutiérrez","Complicaciones obstétricas más frecuentes en el embarazo adolescente en pacientes del Hospital Materno Neonatal de Posadas, Misiones en el Año 2019.",Tesis,Cuantitativo,Curso de vida,2022
"
Julian Ferrera",Ampliación de la capacidad diagnóstica de SARS-CoV2 en la provincia de Misiones y desarrollo de herramientas moleculares para la investigación epidemiológica .,Proyecto,Cuantitativo,Enfermedades transmisibles,2022
MARIA CONSTANZA SCHELL,"Conocimiento de los pacientes con reemplazo valvular cardíaco,
trasplante renal y trasplante de médula ósea sobre sus medicamentos al alta
hospitalaria",Proyecto,Cuantitativo,ECNT,2022
Sandra Benitez/Claudia Vogel,Factores que generan estres en madres de recien nacidos prematuros hospitalizados en la UCIN del Hospital Materno Neonatal de la ciudad de Posadas en la provincia de Misiones. Año 2020,Tesis,Cuantitativo,Curso de vida,2022
PAMELA GÓMEZ,"Epidemiología y factores pronóstico de Leucemia Linfática
Crónica en el Servicio de Citometría de Flujo del Laboratorio CEBAC en un periodo de
dos años",Tesis,Cuantitativo,ECNT,2022
DIANA FERENDIUK,"Cuidados que realiza el personal de enfermería sobre el paciente
conectado a un ventilador mecánico en proceso de destete. Hospital Público de
Posadas, Misiones. Año 2021",Tesis,Cuantitativo,Políticas y Servicios,2022
"
Andrea Uboldi ","""Estudio sobre respuesta de anticuerpos neutralizantes contra la Fiebre Amarilla cuatro a siete años después de la vacunación en las niñeces vacunadas entre los 12 y 23 meses de edad en Argentina """,Tesis,Cuantitativo,Enfermedades transmisibles,2022
MELISSA DRISNER,"Efectos del uso de las redes sociales en las relaciones de pareja desde
la perspectiva de jóvenes y adultos de la ciudad de Posadas, Misiones.",Tesis,Cualitativo,Organización del Sistema Sanitario,2022
"
Natalia Gomenuka",Relevancia de la flexibilidad en la aparición de lesiones de hombro en un grupo de jugadores de tenis de la ciudad de Posadas,Tesis,Cuantitativo,Curso de vida,2022
"
Residencia Bioquímica Clínica Misiones","""EVALUACIÓN DE PARÁMETROS SEMINALES Y FACTORES DE RIESGO ASOCIADOS A INFERTILIDAD EN HOMBRES QUE CONCURRIERON AL LABORATORIO DE ALTA COMPLEJIDAD DE MISIONES ENTRE 2019-2022""",Proyecto,Cuantitativo,ECNT,2022
GABRIELA AYELEN MAZUR,"Sentidos de la violencia simbólica contra la mujer en jóvenes y
adultas de la ciudad de Posadas",Tesis,Cualitativo,Organización del Sistema Sanitario,2022
LUCIA GARZÓN MACEDA,Representaciones de la soledad en niños/as de 8 a 12 años de la ciudad de Posadas,Tesis,Cualitativo,Políticas y Servicios,2022
VANIA ILCHUK,"Análisis de la Estrategia de Acción del Plan Nacional de
Prevención del Embarazo No Intencional en la Adolescencia (ENIA) en Centros de
Atención Primaria de la Salud, de la Ciudad de Posadas",Tesis Maestria,Cuantitativo,Curso de vida,2022
MARIELA HUMEÑUK,"Resiliencia y estrategias de afrontamiento en adultos mayores
institucionalizados de la ciudad de Posadas",Tesis,Cualitativo,Políticas y Servicios,2022
PRISCILA BENEGAS,"Control tardío en mujeres que
transcurrieron su embarazo durante la adolescencia, atendidas en los últimos cinco años
en el Hospital Materno Neonatal de Posadas, Misiones, desde un enfoque cualitativo-
narrativo",Tesis,Cuantitativo,Curso de vida,2022
"
Mari Mathiasen","""Relación entre sabiduría y decisión vocacional en estudiantes posadeños que cursan el último año de la escuela secundaria"" ",Tesis,Cualitativo,Políticas y Servicios,2022
Carola Cheroki,"""Incontinencia urinaria: prevalencia e impacto en la calidad de vida""",Proyecto,Cuantitativo,ECNT,2022
GUILLERMO GOMEZ,"Caracterización de una población con fibrosis quística de la provincia de
Misiones",Tesis,Cuantitativo,ECNT,2022
SEBASTIÁN CUTÓ,Fibrosis quística en la provincia de Misiones. Un estudio descriptivo,Tesis,Cuantitativo,ECNT,2022
LUCIA ACUÑA,"Caracterización retrospectiva de las variantes de virus Papiloma Humano de
las lesiones de cérvix uterino en una cohorte de mujeres atendidas en hospitales
públicos de Misiones",Tesis,Cuantitativo,Enfermedades transmisibles,2022
Gicel Sánchez,"Caracterización de las puérperas en relación a sus conocimientos sobre los métodos anticonceptivos en el Hospital Materno Neonatal de Posadas, Misiones.2021-2022.",Tesis,Cuantitativo,Curso de vida,2022
Cristina Aguirre,Evaluación de parámetros seminales y factores de riesgo asociados a infertilidad en hombres que concurrieron al Laboratorio de Alta Complejidad de Misiones entre 2019 - 2022.,Proyecto,Cuantitativo,ECNT,2022
Karina Acosta,"""Variabilidad genética asociada al cáncer de mama en mujeres jóvenes de la provincia de Misiones""",Proyecto,Cuantitativo,ECNT,2022
FLORENCIA VILLALBA,"Autoconcepto y
Rendimiento escolar en niños y niñas de la ciudad de Capiovi.",Tesis,Cualitativo,Políticas y Servicios,2022
"
Luciana Parayba","""Estudio descriptivo respecto a las consultas por intento de suicidio en el servicio de urgencias del Hospital Nivel I de Asistencia y Rehabilitación en Salud Mental Dr. Ramón Carrillo (Posadas-Misiones)"".",Tesis,Cualitativo,Políticas y Servicios,2022
Florencia Tataryn,La relación entre los conocimientos de los tutores sobre la alimentación complementaria y el estado nutricional de niños menores a 2 años,Tesis,Cualitativo,Curso de vida,2022
Lucía Garzón Maceda,Representaciones de la soledad en niños/as de 8 a 12 años de la ciudad de Posadas,Tesis,Cualitativo,Curso de vida,2022
Laura Anger,"Modelos de construcción socio-cultural de la infancia: la niñez imaginada en
la contemporaneidad, patologización de las diferencias, prácticas orientadoras de
crianza y educación. Posadas, Misiones - Argentina",Tesis,Cualitativo,Curso de vida,2022
VALERIA FRANCIOSI,"Estudio aleatorizado, doble ciego, controlado con placebo, multicéntrico para evaluar el impacto de Inclisirán en los eventos adversos cardiovasculares mayores en participantes con enfermedad cardiovascular confirmada (VICTORION-2PREVENT)",Ensayo Clinico,Cuantitativo,ECNT,2022
FEDERICO STACIUK,"Caracterización retrospectiva de las variantes de virus de Papiloma Humano de las
lesiones de cérvix uterino en una cohorte de mujeres atendidas en hospitales

públicos de Misiones",Tesis,Cuantitativo,Enfermedades transmisibles,2022
Maria Emilia Notta,"""Seroprevalencia chagásica en hemodonantes del Banco de Sangre Central de la provincia de Misiones durante el período Enero 2018 a Diciembre 2021""",Tesis,Cuantitativo,Enfermedades transmisibles,2022
Ocampo,"Estudio de cohortes prospectivo para investigar los
resultados del embarazo, maternos y neonatales,
en mujeres y recién nacidos infectados por el
SARS-CoV-2 1 .",Proyecto,Cuantitativo,Enfermedades transmisibles,2022
Julio Báez,Integración de predictores clínicos y funcionales en la interpretación de resultados discordantes entre la prueba de esfuerzo y la perfusión en SPECT,Tesis,Cuantitativo,Curso de vida,2022
Ingrid Bojaryn,Una aproximación antropológica al programa de obesidad y sobrepeso desarrollado por el Hospital de Agudos Dr. Ramón Madariaga,Trabajo de Investigacion,Cuantitativo,Curso de vida,2021
Giménez Sandra Daniela,FACTORES RELACIONADOS AL EMBARAZO ADOLESCENTES EN LA CIUDAD DE APOSTOLES MIISONES.,Tesis,Cualitativo,Curso de vida,2021
Zorzano Milagros,"COMPLICACIONES MATERNAS Y PERINATALES EN GESTANTES CON EDAD AVANZADA ATENDIDAS EN EL HOSPITAL MATERNO NEONATAL, DE POSADAS-MISIONES, DURANTE EL AÑO 2019",Tesis,Cualitativo,Curso de vida,2021
"Gabriel Isac,  Podkowa",PRESCRIPCIONES POTENCIALMENTE INADECUADAS EN ADULTOS MAYORES INGRESADOS A UN HOSPITAL DE ALTA COMPLEJIDAD: APLICACIÓN DE CRITERIOS EXPLICITOS STOPP/START VERSIÓN 2.,Tesis Maestria,Cuantitativo,Curso de vida,2021
Leila Yanochauski,Calidad de atención obstétrica de pacientes de Concepción de la Sierra durante el parto y puerperio inmediato en el Hospital Materno Neonatal de Posadas.,Tesis,Cualitativo,Curso de vida,2021
"Cerdán, Rita Itatí.","Cuidados enfermeros a las embarazadas con amenaza de parto prematuro del hospital público de posadas, misiones, en el mes de Noviembre del año 2019.",Tesis,Cualitativo,Curso de vida,2021
Maria Julia Hermida,"PREVENCIÓN EN ACCIÓN, RECURSOS PEDAGÓGICOS PARA UN MUNDO SANO: COMPARACIÓN DE ABORDAJES INSTRUCCIONALES Y LÚDICOS PARA AUMENTAR EL CONOCIMIENTO SOBRE DENGUE EN NIÑOS Y NIÑAS DE 10 AÑOS.",Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2021
Michelle Viviane Cerioli,CARACTERIZACIÓN DEL FUNCIONAMIENTO COGNITIVO-SOCIAL EN PERSONAS CON DEPRESIÓN MAYOR: SU RELACIÓN CON EL ESTATUS FUNCIONAL E IMPLICANCIAS CLÍNICAS,Tesis Maestria,Cuanti/cuali,ECNT,2021
Emilia Carrera,"Autismo a edad temprana, factores que modifican el diagnóstico durante el proceso de desarrollo del niño",Tesis Maestria,Cualitativo,ECNT,2021
Gustavo A. Méndez,Epidemiología de la infección por COVID-19 en pacientes con neoplasias hematológicas:  ncuesta de la Asociación Europea de Hematología (EPICOVHEA).,Trabajo de Investigacion,Cuantitativo,Enfermedades transmisibles,2021
Valentina Maltaneres,La ideación suicida en adolescentes y su relación con la  percepción de los estilos parentales,Tesis,Cuanti/cuali,Curso de vida,2021
NATALIA ANDREA GOMEÑUKA,CAMINATA NÓRDICA PARA PACIENTES ONCOLÓGICOS SOBREVIVIENTES AL CÁNCER DE MAMA Y DE PRÓSTATA,Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2021
Pablo Michnik,PATRÓN ECOGRÁFICO POSOPERATORIO DE LA UNIÓN PIELOURETERAL,Trabajo de Investigacion,Cuanti/cuali,Curso de vida,2021
Luciana Zarate,Desregulación Emocional y su relación con el Consumo Problemático de Alcohol en adolescentes escolarizados,Tesis,Cualitativo,Curso de vida,2021
Dr. Gustavo A. Méndez,"Plataformas de diagnóstico, tamizaje y tipificación de Leishmania spp.",Trabajo de Investigacion,Cuanti/cuali,Enfermedades transmisibles,2021
gladys bello,Resistencia antimicrobiana en infecciones intrabdominales de etiología aeróbica en el laboratorio central de alta complejidad de Posadas Misiones desde 2017 a 2019,Tesis Maestria,Cuanti/cuali,Enfermedades transmisibles,2021
Johana Zacoutegui,El bajo peso materno al inicio del embarazo como factor asociado al bajo peso en el recién nacido para la edad gestacional en el Hospital Materno Neonatal de Posadas-Misiones durante enero-diciembre del 2019,Tesis,Cuantitativo,Curso de vida,2021
Marcela Kober,"Estudio observacional para evaluar la calidad, de sarcoma como modelo para mejorar el diagnóstico clínico de tumores raros a través de una red multidisciplinar europea y latino americana (SELNET)",Trabajo de Investigacion,Cuanti/cuali,ECNT,2021
Cecilia DaRosa,"Frecuencia de factores de riesgo asociados al desarrollo de preeclampsia en pacientes adolescentes atendidas en el Hospital Materno Neonatal de la ciudad de Posadas, Misiones durante el año 2019",Tesis,Cuantitativo,ECNT,2020
Denise Weyreuter,"Asociación entre Obesidad materna, Diabetes y macrosomía en los recién nacidos del Hospital Materno Neonatal de la Ciudad de Posadas, Misiones",Tesis,Cuanti/cuali,ECNT,2020
Oriana Belen Ceccarini Gottshalk,Tratamientos combinados para el abordaje de los niños con Trastorno del Espectro Autista (TEA): la comunicación en el equipo desde la percepción de los psicólogos.,Tesis,Cuantitativo,ECNT,2020
Natalia Caballero,"CONOCIMIENTOS DE LOS PROFESIONALES DE ENFERMERÍA SOBRE LOS CUIDADOS EN PACIENTES CON COLESTASIS INTRAHEPATICA GESTACIONAL EN EL SERVICIO DE OBSTETRICIA DE UN HOSPITAL MATERNO-NEONATAL DE POSADAS, MISIONES AÑO 2019",Tesis,Cualitativo,Políticas y Servicios,2020
"Viviana Engelmann
",Incidencia y prevalencia de melanoma cutáneo en el Hospital Escuela de Agudos Dr. Ramón Madariaga de la Provincia de Misiones entre el 1ero de enero del 2010 y el 31 de diciembre del 2019,Trabajo de Investigacion,Cuantitativo,ECNT,2020
Luciana Piatti,Riesgo de desnutrición oculta en infantes escolares con sobrepeso u obesidad,Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2020
Julio Baez,Prevalencia de hipertensión arterial en estudiantes de Medicina de la Universidad Católica de la Misiones,Tesis,Cuantitativo,ECNT,2020
"Flavia Antonela Leveroni
",Evaluación in vivo e in vitro de la toxicidad y potencial genotóxico de extractos y aceite esencial de Acanthospermum australe (Loefl.) Kuntze,Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2020
Sabrina Margets,Nuevas modalidades vinculares de estar en pareja: sentidos del poliamor en población adulta de la ciudad de Posadas.,Tesis,Cualitativo,Políticas y Servicios,2020
Luciano Ismael Krakowiesky,Abordaje terapéutico del problema de la violencia contra la mujer: Coordenadas Teóricas y Técnicas que orientan la práctica clínica de los/as Psicólogos/as Psicoanalistas de Posadas.,Tesis,Cualitativo,Políticas y Servicios,2020
Victoria Schimelfenning,"Prácticas terapéuticas para el tratamiento de la psicosis: Logros terapéuticos, la eficacia y posible cura de psicólogos psicoanalistas de la ciudad de Posadas",Tesis,Cualitativo,Políticas y Servicios,2020
Jessica  Espinoza Deglise,Efecto del rotulado frontal de advertencias y de las Guías Diarias de Alimentación con colores sobre los patrones de compra de alimentos envasados en adolescentes de  centros urbanos de la Argentina,Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2020
Tamara Bachke,"Phubbing en la relación de pareja: impacto emocional y percepción de conflicto en jóvenes y adultos de la ciudad de Posadas, Misiones",Tesis,Cualitativo,Políticas y Servicios,2020
Jennifer Zimmermann,Creación de las Guías Alimentarias para la población Mbyá-Guaraní (GAP-Mbyá) de la Provincia de Misiones. 2017 / 2020,Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2020
"Olga Gabriela, Nechesny Kiszko","Hipocoagulabilidad asociado con hipotiroidismo, en una población adulta que concurre al Laboratorio de Alta Complejidad Misiones, de Marzo a Diciembre del 2020",Tesis,Cualitativo,Políticas y Servicios,2020
Etelbina Raquel Osorio,Estudio descriptivo sobre la contribución de la metodología Terapia Comunitaria Integrativa como estrategia de Promoción de Salud en mujeres privadas de la libertad. Posadas. Año 2018,Tesis,Cualitativo,Organización del Sistema Sanitario,2020
Aldana Hahn,"FACTORES SOCIO-ECONÓMICOS, CULTURALES, DEMOGRÁFICOS Y OBSTÉTRICOS QUE INFLUYEN EN LA ADHERENCIA A LA LACTANCIA MATERNA EXCLUSIVA EN MUJERES ATENDIDAS EN EL HOSPITAL SAMIC NIVEL II Y EL CENTRO MÉDICO INTEGRAL DE LA CUIDAD DE LEANDRO N. 
ALEM - MISIONES.",Tesis,Cuanti/cuali,Curso de vida,2020
Panasiuk Sabrina,"COMPARACIÓN DE PATRONES DACTILARES Y PALMARES DE RECIÉN NACIDOS DE MADRES CON PREECLAMPSIA VS. RECIÉN NACIDOS DE MADRES SIN PREECLAMPSIA EN EL HOSPITAL MATERNO NEONATAL DE LA CIUDAD DE POSADAS, MISIONES.",Tesis,Cuanti/cuali,Curso de vida,2020
Silvina Lamiaux,Incontinencia de orin:a prevalencia e impacto en la calidad de vida,Trabajo de Investigacion,Cualitativo,Curso de vida,2020
