Investigador,Titulo Trabajo,Proyecto/tesis/Resumen,Cuanti/Cuali,Politica,Año
Narena Ayala,El registro de intento de suicidio adolescente: representaciones sociales de trabajadores de la salud en dos Instituciones del Primer Nivel de Atención en la ciudad de Posadas,Tesis,Cualitativo,ECNT,2020
Fabrizzio Baldi,"Relación de los rasgos de la Condición del Espectro Autista (CEA) con el Bienestar Psicológico en estudiantes de la ciudad de Posadas, Misiones",Tesis,Cualitativo,ECNT,2020
Rocio De Leon,"Estudio de la frecuencia de los factores de riesgo asociados a los desgarros perineales en pacientes atendidas en el Hospital Materno Neonatal de Posadas, Misiones. Periodo de julio a diciembre de 2019",Tesis,Cuantitativo,Curso de vida,2020
Celia amalia laban,Prevalencia de patologías pediátricas en la internación en el contexto de la pandemia de COVID 19,Trabajo de Investigacion,Cuantitativo,Enfermedades transmisibles,2020
Valeria Guirland,La realización de cortes en el cuerpo (self cutting) en Patologías Narcisistas,Tesis,Cualitativo,Curso de vida,2020
Carolina Gallego,ESTIMULACIÓN VISUAL DEL RECIÉN NACIDO CON RIESGO DE DESARROLLAR RETINOPATÍA  DEL PREMATURO EN EL SERVICIO DE NEONATALOGÍA DEL  S.A.M.I.C. NIVEL III ELDORADO-MISIONES.,Trabajo de Investigacion,Cualitativo,Curso de vida,2020
Cecilia Torres,"Cuidados de los profesionales de Enfermería en la prevención de Úlcera por Presión en pacientes oncológicos internados en el sector de Oncología del nivel C del Hospital Escuela Dr. Ramón Madariaga de
la ciudad de Posadas Misiones.",Tesis,Cualitativo,Organización del Sistema Sanitario,2020
Claudia Flecha,"Estudio descriptivo de los factores de resiliencia en el contexto de aislamiento, social preventivo y obligatorio a raíz de la pandemia de Covid-19, de las familias a cargo de los niños, niñas y dolescentes con discapacidad que concurren a la Escuela Especial No 6 de la localidad de Eldorado Misiones.",Trabajo de Investigacion,Cuanti/cuali,Enfermedades transmisibles,2020
Nancy Alarcón,"Implementación y evaluación de una red de farmacias hospitalarias conformada por el Hospital Garrahan y hospitales públicos de cinco provincias argentinas, para garantizar la accesibilidad a medicamentos huérfanos pediátricos en enfermedades poco frecuentes",Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2020
"Guillermo Enrique Cribb Libardi
","La adherencia en tiempos de pandemia. Adherencia Terapéutica en personas viviendo con VIH/SIDA y la pandemia COVID-19, en Misiones, Argentina. Investigación de Implementación y Ensayo Clínico Pragmático de Efectividad Comparativa - Diseño Híbrido Tipo 3. Nombre corto: Adherencia Misiones (AdMis).",Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2020
Graciela Alba Piris da Motta,Estructura y Coyuntura: los desafíos en tiempos de Pandemia al sistema sanitario; similitudes y diferencias de las estrategias de afrontamiento en cinco provincias argentinas.,Trabajo de Investigacion,Cuanti/cuali,Organización del Sistema Sanitario,2020
Alejandra S Araki,Particularidades de la ciudad de Oberá (Misiones-Argentina) en el control del dengue: un estudio reflexivo con perspectivas hacia una mayor participación ciudadana.,Trabajo de Investigacion,Cualitativo,Enfermedades transmisibles,2020
Gastón Sioli,Caracterizacion de alteraciones cromosomicas .......,Trabajo de Investigacion,Cualitativo,ECNT,2020
Paula guz,Índice de Estado de Salud Bucal Comunitario. (IESBC) En relación a caries dental.,Trabajo de Investigacion,Cualitativo,Curso de vida,2020
Julieta Soubeste,Impacto del aislamiento social por COVID 19 en personas diagnosticadas con Trastornos del Espectro Autista (TEA) y sus grupos familiares en la Provincia de Misiones.,Trabajo de Investigacion,Cualitativo,Curso de vida,2020
Angeles Isidro,"Alteraciones bioquímicas e inmunológicas más frecuentes de pacientes con Lupus Eritematoso Sistémico atendidos en el Laboratorio de Alta Complejidad Misiones de Posadas, en los años 2017 y 2018",Trabajo de Investigacion,Cualitativo,Curso de vida,2020
Florencia Ahumada,Demora a la consulta con el Reumatólogo Infantil en Lupus Eritematoso Sistémico (LESj) y Artritis Idiopática Juvenil (AIJ): Diagnóstico de situación en latinoamérica.,Trabajo de Investigacion,Cuantitativo,Organización del Sistema Sanitario,2020
Ezequiel Villalba,"Conocimientos que poseen los adolescentes sobre las enfermedades de transmisión sexual (HIV-SIDA,HPV y Sífilis) en el año 2020.",Tesis,Cualitativo,Políticas y Servicios,2020
Donovan Ariel Rivero,"PTEN, un potencial biomarcador en la susceptibilidad al desarrollo de cáncer en pacientes diabéticos",Trabajo de Investigacion,Cualitativo,Curso de vida,2020
Silvia Lorena Reina,Desarrollo de una herramienta informática destinada al triage primario en la provincia de Misiones,Trabajo de Investigacion,Cuanti/cuali,Políticas y Servicios,2020
Silvina Hanke,Genotipificación de serotipos del virus Dengue en pacientes de la región norte de Misiones y factores clínicos epidemiológicos asociados. Período 2018- 2020,Trabajo de Investigacion,Cualitativo,Enfermedades transmisibles,2020
Dara Zarina Unizony,"Estudio de la frecuencia del control prenatal, edad gestacional al momento del primer control y complicaciones materno neonatales relacionadas, en mujeres atendidas en el Hospital Materno Neonatal de la ciudad Posadas - Misiones en el año 2019. Diseño descriptivo transversal",Tesis,Cuantitativo,Políticas y Servicios,2020
María Isis Mendoza,Embarazo reincidente y factores de alerta en adolescentes del Hospital Materno Neonatal de Posadas – Misiones en el año 2019: estudio descriptivo.,Tesis,Cualitativo,Políticas y Servicios,2020
Yaquelin Weber,La incorporación de los padres en trabajo de parto y parto en el Hospital Materno Neonatal en Posadas Misiones,Tesis,Cualitativo,Políticas y Servicios,2020
Maria Luz Vallejos,"Estudio de eficacia y seguridad para evaluar el uso de Ivermectina, en la profilaxis de la enfermedad COVID-19 en trabajadores sanitarios de la Provincia de Misiones",Trabajo de Investigacion,Cuantitativo,Enfermedades transmisibles,2020
Recalde Gabriela Belén,"El Plan Estratégico 2016-2020 de la Secretaría de Deportes, Educación Física y Recreación de la Presidencia de la Nación Argentina y su alcance a las Federaciones e Instituciones Deportivas en relación al Rugby masculino y al Hockey femenino en la ciudad de Posadas
",Tesis,Cualitativo,Políticas y Servicios,2020
Gladys bell,Resistencia antimicrobiana en infecciones intrabdominales de etiología aeróbica en el laboratorio central de alta complejidad de Posadas Misiones desde 2017 a 2019,Tesis,Cuanti/cuali,Enfermedades transmisibles,2020
Natalia Velazquez,"Biología Molecular en el Banco de Sangre, Tejidos y Biológicos de la Provincia de Misiones para el tamizaje de HIV, HCV y HBV entre  2015 y 2019: Prevalencia y Riesgo Residual",Tesis,Cuantitativo,Enfermedades transmisibles,2020
Sergio Viudes,"Procesos de Gobernanza y organización de servicios de salud en el primer nivel de atención del sector público, Posadas, Provincia de Misiones, Argentina. Estudio de casos múltiples",Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2020
Pablo Levatte,Comunicación del diagnóstico de sindrome de Down,Tesis,Cualitativo,ECNT,2020
Viviana Alejandra Ramírez Silvero.,Desarrollo de una herramienta informática destinada al triage primario en la provincia de Misiones,Trabajo de Investigacion,Cuanti/cuali,Políticas y Servicios,2020
Garcia Carisimo I. Valentina,"Evaluación del diagnóstico, tratamiento y seguimiento de la enfermedad de Chagas en madres y niños nacidos en el Hospital Materno Neonatal durante el año 2017",Tesis,Cuanti/cuali,Políticas y Servicios,2020
Cecilia E. Aguirre,"Genómica de los virus SARS-CoV-2 productores de COVID-19 en Argentina. Análisis integral de aspectos genéticos, clínicos y evolutivos de cepas autóctonas y su impacto en el diagnóstico y la epidemiología local y global",Trabajo de Investigacion,Cuanti/cuali,Enfermedades transmisibles,2020
Lucía Genzone,Prácticas de atención y políticas sanitarias en torno a la Diabetes en Posadas (Misiones).,Tesis Doctoral,Cuanti/cuali,Políticas y Servicios,2020
Ruiz Díaz Florencia Andrea. Ferreyra Do Santos Mirta Isabel.  Tabarez Marisa,Factores de riesgo materno que desencadenan el parto de un recién nacido vivo prematuro moderado o tardío,Tesis,Cuanti/cuali,Políticas y Servicios,2020
Valeria Acuña,El comportamiento de la Presión Arterial en mujeres que padecen Hipertensión Arterial y participan en  actividades Acuáticas Terapéuticas en el Centro Acuático San Isidro de la ciudad de Posadas,Tesis,Cuanti/cuali,Curso de vida,2020
Marcela Ulanowicz,"Actividad Física y Conducta Sedentaria en trabajadores de la salud de la ciudad de Puerto Rico, provincia de Misiones.",Tesis Maestria,Cualitativo,Organización del Sistema Sanitario,2020
Rene Birck,Cuidados de enfermeria en pacientes con ventilacion mecanica para prevenir las neumonias asociadas al respirador,Tesis,Cualitativo,Organización del Sistema Sanitario,2020
Danila del Rosario Romero,La atención psicoafectiva que le brindan los profesionales del Hospital Materno Neonatal de Posadas Misiones a las madres con diagnóstico de muerte intrauterina durante julio del 2017 a julio del 2018.,Tesis,Cualitativo,Políticas y Servicios,2019
Ángeles Paz Berón,"Preparación integral para la Maternidad: experiencias de madres adolescentes y sus acompañantes, atendidos en el Hospital Materno Neonatal de Misiones, Año 2017.",Tesis,Cualitativo,Políticas y Servicios,2019
Benítez Romina Mariel / Müller Jorge René,"CUIDADOS QUE BRINDA EL PERSONAL DE ENFERMERÍA A LAS GESTANTES CON PREECLAMPSIA HOSPITALIZADAS, SERVICIO DE OBSTETRICIA DEL HOSPITAL PÚBLICO NIVEL III. DICIEMBRE 2018",Tesis,Cualitativo,Políticas y Servicios,2019
Vanessa Dayana Rivelli,Acompañamiento a las mujeres embarazadas durante el trabajo de parto y parto en el Hospital Materno Neonatal de la cuidad de Posadas AÑO 2018.,Tesis,Cualitativo,Políticas y Servicios,2019
Martha von specht,StaphNET Sudamérica: Red de Vigilancia genómica de Staphylococcus aureus en Sudamérica,Trabajo de Investigacion,Cuanti/cuali,Políticas y Servicios,2019
Marcos Miretti,Monitoreo en tiempo real de la presencia de arbovirus en mosquitos adultos de la ciudad de Posadas,Trabajo de Investigacion,Cualitativo,Enfermedades transmisibles,2019
Diana Duarte,Implementacion de los lineamientos de la ley del Parto Respetado por parte de los enfermeros asistenciales que se desempeñan en las salas de UTPR del HMN Posadas Misiones   2019,Tesis,Cualitativo,Políticas y Servicios,2019
Nadia Eliana Fernández,"Determinantes que Influyen en la Aplicación de Medidas de Bioseguridad y en la Ocurrencia de Accidentes, en los estudiantes de enfermería de segundo y tercer año de la Ocurrencia de Accidentes, en los  de enfermería de segundo y tercer año de la",Tesis,Cualitativo,Políticas y Servicios,2019
Gabriela Reyna/Nilda Perovic,"Estudio con panel multigénico para la búsqueda de variantes genéticas de riesgo en Cáncer de Mama/Cáncer de Ovario familiar en población Argentina desde el ámbito de la Salud Pública:""Estudio con panel multigénico para la búsqueda de variantes genéticas de riesgo en Cáncer de Mama/Cáncer de Ovario familiar en población Argentina desde el ámbito de la Salud Pública:Estudio colaborativo. Centro Nacional de Genética Médica, Plataforma Genómica Dr. Carlos G Malbrán, ANLIS, Ministerio de Salud y Desarrollo Social-Instituto de Genética Humana, Parque de la Salud de la provincia de Misiones ""Dr. Ramón Madariaga""",Trabajo de Investigacion,Cuanti/cuali,ECNT,2019
Camila Marisil Briñocoli,Determinantes Sociales de la muerte y su distribución en la provincia de Misiones durante los años 2013-2017.,Tesis,Cualitativo,Políticas y Servicios,2019
"Acuña, Andrea","La frecuencia del control prenatal como factor de riesgo en los nacidos con bajo peso de la embarazadas adolescentes asitidas durante el parto en el hopital materno neonatal, en la ciudad de Posadas Misiones.",Tesis,Cuantitativo,Políticas y Servicios,2019
Marcela Ulanowicz,"Prevalencia de Diabetes Mellitus en aborígenes adultos del departamento Libertador General San Martin, provincia de",Trabajo de Investigacion,Cuantitativo,ECNT,2019
"Rene Jorge Muller, Benítez Romina Mariel","CUIDADOS QUE BRINDA EL PERSONAL DE ENFERMERÍA A LAS ESTANTES CON PREECLAMPSIA HOSPITALIZADAS, SERVICIO DE OBSTETRICIA DEL HOSPITAL PÚBLICO NIVEL III. DICIEMBRE 2018-FEBRERO 2019",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Ricardo Javier Ferreyra,Las emergencias y urgencias desde la subjetividad de la población concurrente a los servicios de atención primaria de la salud. Estudio antropológico en un Centro de Atención Primaria de la Salud de la ciudad de Posadas durante 2019.,Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2019
"Enf. Rodríguez, Mariela Mabel. - Enf. Vallejos, María Florencia.","Grado de conocimiento sobre prácticas de prevención de bronquiolitis que tienen los padres de familia de los niños menores de 2 años que ingresan al servicio de clínica 2 de un Hospital público de la ciudad de Posadas, Misiones, mayo-junio 2018",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Micaela Marini,"Parto de mujeres mbya guaraní: Experiencias en Hospitales públicos y aldea en San Ignacio Misiones,",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Treicy Johanna Schmidt,"Biodisponibilidad del Mg y su interacción con los polifenoles de la yerba mate y su capacidad antioxidante. Potencialidad para el diseño de un alimento funcional,",Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2019
Viviana Engelmann,Incidencia y prevalencia de melanoma cutáneo: estudio retrospectivo de 10 años en el centro de salud de mayor complejidad de la Provincia de Misiones,Trabajo de Investigacion,Cuanti/cuali,ECNT,2019
Sunilda Dikoski,"ACCIONES QUE REALIZAN LOS PROFESIONALES DE ENFERMERÍA, Y LOS CONOCIMIENTOS QUE TIENEN SOBRE EL PUERPERIO INMEDIATO DE PARTO VAGINAL, LOS CUALES TRABAJAN EN UN HOSPITAL PÚBLICO DE LA CIUDAD DE POSADAS; MISIONES EN EL AÑO 2019",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Julio Baez,"Saberes, conductas y motivación para el cambio sobre factores de riesgo de enfermedades cardiovasculares en grupos específicos. Estudio de caso.",Trabajo de Investigacion,Cualitativo,Curso de vida,2019
Alejandra Patricia Zusser Rovira,Factores de Riesgo en mujeres con Cáncer de Ovario en el Hospital Escuela de Agudos Dr. Ramón Madariaga y Hospital SAMIC de Eldorado entre los años 2014 y 2019.,Trabajo de Investigacion,Cuanti/cuali,ECNT,2019
Ignacio Rockenbach,"Diferencias entre las técnicas de neurodinamia y electroestimulación nerviosa transcutánea en el tratamiento de lumbalgias, en el Hospital Escuela de Agudos Dr. Ramon Madariaga de Posadas Misiones, en el periodo Abril-Mayo 2019.",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Rodrigo Bogado,"Estudio con panel multigénico para la búsqueda de variantes genéticas de riesgo en Cáncer de Mama/Cáncer de Ovario familiar en población Argentina desde el ámbito de la Salud Pública:""Estudio con panel multigénico para la búsqueda de variantes genéticas de riesgo en Cáncer de Mama/Cáncer de Ovario familiar en población Argentina desde el ámbito de la Salud Pública:Estudio colaborativo. Centro Nacional de Genética Médica, Plataforma Genómica Dr. Carlos G Malbrán, ANLIS, Ministerio de Salud y Desarrollo Social-Instituto de Genética Humana, Parque de la Salud de la provincia de Misiones ""Dr. Ramón Madariaga""",Trabajo de Investigacion,Cuanti/cuali,ECNT,2019
Daiana Mencia,Características de la relación del enfermero con el binomio madre-hijo en una UCI de una institución pública de pediatría,Trabajo de Investigacion,Cualitativo,Curso de vida,2019
Romina Alzugaray,"Prueba de Ventilación Espontanea con valores de Pimax, Pemax y Pico Flujo Tosido como índices predictivos en el fallo de destete en pacientes de la Unidad de Terapia Intensiva del H. E. Ramon Madariaga durante los meses de abril a junio del 2019.",Tesis,Cuanti/cuali,Políticas y Servicios,2019
Alicia Molina,"Utilizacion del Decubito Prono como maniobra de reclutamiento alveolar en las modificacionesde la PaO2/fiO2 la mortalidad y el numero de dias de ventilacion mecanica en pacientes adultos en el Hospital Escuela de Agudos Dr, Ramon Madariaga, en el periodo febrero 2018- febrero 2019 en la ciudad de Posadas Misiones.",Tesis,Cualitativo,Curso de vida,2019
Daiana Ramirez,UTILIZACIÓN DE TERAPIA COMPRESIVA EN QUEMADURAS.,Tesis,Cualitativo,Curso de vida,2019
Francisco Maraude,Practicas y estrategias de del equipo de salud  de cuidados paleativos del Hopital Escuela de Agudos Dr. Ramon Madariaga.,Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2019
Gisela Pros,Conocimiento de los enfermeros de la guardia de emergencias de un hospital público materno de la ciudad de Posadas Misiones sobre el proceso y aplicación del triage obstétrico como herramienta obstétrica para Priorizar la atención en el año 2019,Tesis,Cualitativo,Organización del Sistema Sanitario,2019
"Jennifer Zimmermann
",Creación de las Guías Alimentarias para la población Mbyá-Guaraní (GAP-Mbyá) de la Provincia de Misiones. 2017 / 2019,Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2019
Natalia Gomenuka,PROPUESTA MULTICÉTRICA DE VALORES DE REFERENCIA PARA NORMALIDAD DE PARÁMETROS ESPACIO TEMPORALES Y FUNCIONALES DE LA CAMINATA EN MUESTRA DE BASE POBLACIONAL INTERNACIONAL DE  ÓVENES Y ADULTOS,Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2019
Luis Pablo Torres Rivas,DOSIS BAJAS DE MORFINA EN BLOQUEOS CAUDALES Y SUS EFECTOS CLINICOS EN PACIENTES PEDIATRICOS,Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2019
Federico Andrés Maj,Aplicación de los principios de mecánica corporal,Tesis,Cualitativo,Curso de vida,2019
Hermelinda Gomez,Medidas de proteccion durante la atencion de sujetos de cuidado con Tuberculosis. HEARM.2019,Tesis,Cualitativo,Enfermedades transmisibles,2019
Gustavo Silva,ESTUDIO DE IMPLEMENTACIÓN DE TÉCNICAS DE PCR EN TIEMPO REAL PARA EL DIAGNÓSTICO DE LA INFECCIÓN CONGÉNITA POR TRYPANOSOMA CRUZI,Trabajo de Investigacion,Cualitativo,Enfermedades transmisibles,2019
Pereira Fátima Mariana.,"TIEMPO TRANSCURRIDO ENTRE EL DIAGNÓSTICO Y EL TRATAMIENTO DE LA SÍFILIS MATERNA Y SUS CONSECUENCIAS EN EL RECIÉN NACIDO.





",Tesis,Cuantitativo,Enfermedades transmisibles,2019
Melissa Klusener,Reconocimiento de las conductas higiénico-dietéticas como medidas de prevención de la infección por el parásito Toxoplasma gondii en puérperas del Hospital Materno Neonatal de la provincia de Misiones.,Tesis,Cualitativo,Enfermedades transmisibles,2019
Fernando Bobadilla,PROPIEDADES ANTIMICROBIANAS DE EXTRACTOS DE Ilex paraguariensis St. Hil. (YERBA MATE) SOBRE BACTERIAS PORTADORAS DE MECANISMOS DE RESISTENCIA A ANTIBIÓTICOS.,Trabajo de Investigacion,Cuanti/cuali,Enfermedades transmisibles,2019
Cristina Ysabel cuba,"El rol de enfermería en el equipo interdisciplinario de salud que trabaja en el sector de internación de un hospital público de la ciudad de Posadas, Misiones, año 2019",Tesis,Cualitativo,Políticas y Servicios,2019
Alfonsina Cantore,"Cuidados terapéuticos en el proceso de embarazo, parto y nacimiento en mujeres mbyá guaraní al norte de Misiones.
",Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2019
Cinthia Ferreyra,Epidemiología de la Ventilación Mecánica en Argentina. Estudio Multicéntrico EpVAr.,Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2019
Maria Mercedes. Martinez,"Erucismo: Epidemilogía, Diseño de Vigilancia & Control de Lepidópteros de",Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2019
Keren Caudullo,"Importancia Médica en San Ignacio, Misiones.",Tesis,Cualitativo,Políticas y Servicios,2019
Carola Cheroki,Uso de datos biométricos como marcador genético del perfil deportivo de competición,Trabajo de Investigacion,Cuantitativo,Políticas y Servicios,2019
Silvana Gabriela Díaz,"Caries de la Infancia Temprana y su relación con factores socio económicos y culturales en el Centro de Salud.

Barrio Koch, Eldorado, Misiones.",Trabajo de Investigacion,Cuanti/cuali,Políticas y Servicios,2019
Pedro Andres Villalba Apestegui,Impacto de las Readmisiones No Programadas por Infecciones Asociadas a Cuidados de la Salud,Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2019
Camila Sol Amarilla,CONSUMO DE SUSTANCIAS PSICOACTIVAS Y PROBLEMAS ASOCIADOS EN EMBARAZADAS ATENDIDAS EN EL HOSPITAL MATERNO NEONATAL DE LA CIUDAD DE POSADAS EN EL AÑO 2019.,Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Richter Marili Victoria / Rubidarte Marcia María Belén.,"SINDROME DE BORNOUT EN EL PERSONAL DE ENFERMERIA DE SERVICIO DE CUIDADOS PROGRESIVOS DE UN HOSPITAL PUBLICO DE LA CIUDADAD DE POSADAS, MISIONES, AÑO 2019",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Susana Beatriz Pavón,"PERCEPCION QUE POSEEN LAS MADRES DURANTE EL PROCESO DE TRABAJO DE PARTO, PARTO Y POSPARTO, CON RESPECTO AL ART. 2 DE LA LEY N° 25.929 Y SU INFLUENCIA EN EL EJERCICIO DE LA MISMA PARA TENER  UN PARTO RESPETADO. HOSPITAL MATERNO NEONATAL. CIUDAD DE
POSADAS",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Maria Harmitton Oliveto,"Proyecto ""La voz de la usuaria"";  Relevamiento de la satisfacción de las usuarias de las maternidades CONE de 5 provincias del norte argentino: Chaco, Corrientes, Jujuy, Salta y Misiones",Trabajo de Investigacion,Cualitativo,Organización del Sistema Sanitario,2019
"Florentin, Sabrina R.",Análisis retrospectivo de Trombofilias en pacientes que asistieron a un laboratorio de la Provincia de Misiones.,Tesis,Cualitativo,ECNT,2019
Laura Anger,"Modelos de construcción socio - cultural de la infancia: la niñez imaginada en la contemporaneidad, patologización de las diferencias, prácticas orientadoras de crianza y educación. Posadas - Misiones. Argentina",Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2019
Barboza María Leonarda.,Conocimiento que poseen los pacientes en el sector de internación de un hospital público de la ciudad de Posadas acerca de la Diabetes Gestacional,Tesis,Cualitativo,Políticas y Servicios,2019
Mariana Rolon Zandegiacomo,PROBLEMÁTICA DE PESQUISA DE CANCER DE COLON Y SU SEGUIMIENTO DEL ADULTO MAYOR EN APS,Trabajo de Investigacion,Cualitativo,Políticas y Servicios,2019
Silvana Gabriela Díaz,"Caries de la Infancia Temprana y su relación con factores socio económicos y culturales en el Centro de Salud Barrio Koch, Eldorado, Misiones.
Estudio multidisciplinario de infecciones por arbovirus: contribución al diagnóstico, caracterización y pronóstico del paciente infectado en la Provincia de Misiones.
CARACTERÍSTICAS EPIDEMIOLÓGICAS DE LAS INFECCIONES POR Staphylococcus spp EN UN SERVICIO DE NEONATOLOGIA DE
ÁCIDOS BILIARES Y TRANSAMINASAS SÉRICAS COMO PREDICTORES DE COMPLICACIONES FETALES EN GESTANTES CON COLESTASIS INTRAHEPATICA QUE ACUDIERON AL LABORATORIO DE ALTA COMPLEJIDAD DE MISIONES DURANTE EL PERIODO DE FEBRERO 2017 A FEBRERO 2019 .
Cuidados que aplican los enfermeros del Servicio de Cirugía Plástica y Reconstructiva en sujetos de atención con quemaduras que cursan internación en un Hospital Público de la cuidad de Posadas Misiones en el mes de enero del año 2019",Trabajo de Investigacion,Cuanti/cuali,Organización del Sistema Sanitario,2019
Sonia Espíndola,"
Frecuencia de Lupus Eritematoso Sistémico en población adulta que fue atendida en el Hospital Escuela de Agudos Dr. Ramón Madariaga, de la ciudad de Posadas, Misiones en el período comprendido 2013-2018
ANÁLISIS DEL ACCESO A LOS SERVICIOS DE SALUD QUE IMPLEMENTAN EL  PROTOCOLO DE INTERRUPCIÓN  LEGAL DEL EMBARAZO EN CINCO JURISDICCIONES SELECCIONADAS
tres trabajos de nutricon
.
Alimentación y Estado Nutricional en bebés de 0 a 18 meses con Fisura Labio Alveolo Palatina que acuden al área de odontología del Hospital Materno Neonatal de la Ciudad de Posadas
Significaciones del Cuerpo en personas con Trastornos de Conducta Alimentaria (TCA). Una aproximación antropológica en el sistema de atención pública de la salud.
El Síndrome de Burnout en profesionales de la salud y su relación con la percepción de autoeficacia Estudio de una unidad hospitalaria de la ciudad de Posadas
Análisis retrospectivo de Trombofilias en pacientes que asistieron a un laboratorio de la Provincia de Misiones""",Trabajo de Investigacion,Cuantitativo,Curso de vida,2019
Cintia Domerask,CARACTERÍSTICAS EPIDEMIOLÓGICAS DE LAS INFECCIONES POR Staphylococcus spp EN UN SERVICIO DE NEONATOLOGIA DE,Trabajo de Investigacion,Cuanti/cuali,Enfermedades transmisibles,2019
Mariana Desireé Villalba Rinck Hansen,ÁCIDOS BILIARES Y TRANSAMINASAS SÉRICAS COMO PREDICTORES DE COMPLICACIONES FETALES EN GESTANTES CON COLESTASIS INTRAHEPATICA QUE ACUDIERON AL LABORATORIO DE ALTA COMPLEJIDAD DE MISIONES DURANTE EL PERIODO DE FEBRERO 2017 A FEBRERO 2019 .,Trabajo de Investigacion,Cuantitativo,Organización del Sistema Sanitario,2019
Manuela Ibarra,"Cuidados que aplican los enfermeros del Servicio de Cirugía Plástica y Reconstructiva en sujetos de atención con quemaduras que cursan internación en un Hospital Público de la cuidad de Posadas Misiones en el mes de enero del año 2019
",Tesis,Cualitativo,Organización del Sistema Sanitario,2019
Angeles Isidro,"Frecuencia de Lupus Eritematoso Sistémico en población adulta que fue atendida en el Hospital Escuela de Agudos Dr. Ramón Madariaga, de la ciudad de Posadas, Misiones en el período comprendido 2013-2018",Trabajo de Investigacion,Cuanti/cuali,ECNT,2019
Maria cristina fleitas,ANÁLISIS DEL ACCESO A LOS SERVICIOS DE SALUD QUE IMPLEMENTAN EL  PROTOCOLO DE INTERRUPCIÓN  LEGAL DEL EMBARAZO EN CINCO JURISDICCIONES SELECCIONADAS,Trabajo de Investigacion,Cualitativo,ECNT,2019
Melany roitbourd,Alimentación y Estado Nutricional en bebés de 0 a 18 meses con Fisura Labio Alveolo Palatina que acuden al área de odontología del Hospital Materno Neonatal de la Ciudad de Posadas,Tesis,Cuanti/cuali,Políticas y Servicios,2019
Ingrid Bojaryn,Significaciones del Cuerpo en personas con Trastornos de Conducta Alimentaria (TCA). Una aproximación antropológica en el sistema de atención pública de la salud.,Tesis,Cualitativo,ECNT,2019
Mathias Nuñez,El Síndrome de Burnout en profesionales de la salud y su relación con la percepción de autoeficacia Estudio de una unidad hospitalaria de la ciudad de Posadas,Tesis,Cualitativo,ECNT,2019
Sabrina R.F,"""Análisis retrospectivo de Trombofilias en pacientes que asistieron a un laboratorio de la Provincia de Misiones""",Tesis,Cuanti/cuali,Curso de vida,2019
