Investigador,Titulo Trabajo,Proyecto/tesis/Resumen,Cuanti/Cuali,Año
"
Francisco Javier Acosta","Conocimientos sobre Sífilis Congénita y Características Sociodemográficas de las Embarazadas que Asisten a un Hospital Público de Maternidad de la ciudad de Posadas, Misiones. Año 2022",Tesis,Cuantitativo,2023
BENCHASKI ADRIANA VANESA,,,,
,Relación entre los conocimientos y las aplicaciones de las medidas para el mantenimiento de los accesos venosos centrales en la Unidad de trasplante de Médula ósea del Hospital Escuela de Agudos Dr Ramón Madariaga entre el periodo de enero a diciembre de 2023,Tesis Maestria,Cuantitativo,2023
Martínez Mónica Beatriz,"Síndrome de Burnout en el personal de servicio de Enfermería de Trasplante
de médula ósea (TAMO) en el Hospital Escuela de Agudos Dr. Ramón Madariaga
Año 2020-2022, Posadas, Misiones",Proyecto,Cuantitativo,2023
Marcelo Gamarra,"PublicVar: Una herramienta para el seguimiento de pacientes con cáncer de
mama y ovario hereditario construida desde el ámbito de la Salud Pública",Proyecto,Cuantitativo,2023
Valeria Da Luz.,"Diseño y desarrollo de un programa de prevención de Trastornos de la Conducta Alimentaria en el ámbito escolar dirigido a adolescentes de Posadas, Misiones en 2024.",Proyecto,Cuantitativo,2023
Gabriela Reyna Allan,"Ley de Promoción de la Alimentación Saludable: situación tras su implementación en
entornos escolares en la provincia de Misiones en el año 2024.",Proyecto,Cuantitativo,2023
Emilia Lindqvist,"Influencia de las TICs en la dinámica familiar: percepciones de adultos
responsables de hijos adolescentes en la ciudad de Posadas, Misiones.",Tesis,Cualitativo,2023
Natalia Silvina Mora,SABERES SOBRE EL VIRUS DEL PAPILOMA HUMANO QUE POSEEN LOS ALUMNOS DE 3o A 5o AÑO DE UNA INSTITUCIÓN EDUCATIVA DE POSADAS MISIONES.,Tesis Maestria,Cualitativo,2023
Báez María Florencia,Representaciones sociales de la salud mental y los trastornos mentales en estudiantes Universitarios.,Tesis,Cualitativo,2023
Angélica Viviana Salinas,"RIESGO DE DEPRESIÓN POSPARTO ASOCIADO A FACTORES SOCIODEMOGRAFICOS EN PACIENTES
ADULTAS USUARIAS DEL HOSPITAL MATERNO NEONATAL DE LA CIUDAD DE POSADAS, MISIONES.",Proyecto,Cuantitativo,2023
Florencia Agustina Barrios,"EMBARAZO EN NIÑAS Y ADOLESCENTES MENORES DE 15 AÑOS:
PRÁCTICAS Y ABORDAJES DESDE LAS PERSPECTIVAS DE LOS EQUIPOS
DE SALUD DEL SUBSECTOR PÚBLICO DE POSADAS, MISIONES.",Tesis,Cualitativo,2023
Chiluk Michalowski Mario Alejandro,"EVALUACIÓN DE DOS TIEMPOS DE AYUNO DISTINTOS PARA LA DETERMINACIÓN DEL PERFIL LIPÍDICO EN EL PERSONAL DE SALUD DE TRES LABORATORIOS PÚBLICOS DE LA CIUDAD DE POSADAS, MISIONES.",Tesis,Cuantitativo,2023
"SEICHT, Luis Eduardo","DETERMINANTES SOCIALES DE LA SALUD ASOCIADOS AL DIAGNÓSTICO DE
ANEMIA EN MUJERES EMBARAZADAS QUE ACUDEN A LOS CONTROLES TRIMESTRALES
DE LABORATORIO EN LA LOCALIDAD DE POSADAS MISIONES DURANTE EL PERIODO 2023-
2024,",Proyecto,Cuantitativo,2023
Maria Betiana Rodriguez,Análisis Epidemiológico de Leucemia Mieloide Aguda en la población de Misiones,Proyecto,Cuantitativo,2023
Ramírez María Marta,"Características Clínicas, de Laboratorio y Tratamiento de los
episodios de neutropenia en pacientes del Servicio de Trasplante de
médula ósea del Hospital Escuela de Agudos Dr. Ramón Madariaga",Tesis Maestria,Cuantitativo,2023
"BALDI, Fabrizzio","Distribución poblacional de personas con condiciones del espectro autista de Posadas, Misiones y
descripción de las redes de apoyo social de sus familias.",Proyecto,Cualitativo,2023
"
Esperanza Behler","Regulación emocional en niños y niñas de 8 a 11 años frente a situaciones de acoso escolar en Oberá, Misiones ",Tesis,Cualitativo,2023
Milagros Mercedes Penz Picaza," Perfeccionismo infantil y estrés escolar percibido en niños y niñas de 6 º y 7º grado de escuelas públicas y privadas de la ciudad de Posadas, Misiones",Tesis,Cualitativo,2023
"Krutki, Verónica Eugenia","Análisis sobre la implementación del Proceso de Cuidar y su relación con el
marco teórico profesional",Tesis,Cuantitativo,2023
"
Ivan Avendaño",Nivel de ansiedad según modalidad escrita u oral de evaluación en estudiantes universitarios de la provincia de Misiones,Tesis,Cualitativo,2023
Barreyro Fernando Javier,"Efectividad de diferentes dosis de bezafibrato en combinación con ácido ursodesoxicólico en
pacientes con colangitis biliar primaria",Proyecto,Cuantitativo,2023
Barreyro Fernando Javier,"Determinación del polimorfismos de nucleótidos simples (SNP ́s) en rs738409 del gen PNPLA3 en la
enfermedad hepática grasa de etiología no alcohólico",Proyecto,Cuantitativo,2023
Barreyro Fernando Javier,Prevalencia de anticuerpos anti VHC en Trabajadores de la Salud en la Ciudad de Posadas,Proyecto,Cuantitativo,2023
"
Micaela Dias Leal",Caracteristicas y vivencias de familias participantes del sistema de acogimiento familiar transitorio en la provincia de misiones,Tesis,Cualitativo,2023
Florencia Baez.,"REPRESENTACIONES SOCIALES DE LA SALUD MENTAL Y LOS TRASTORNOS
 MENTALES EN ESTUDIANTES UNIVERSITARIOS..",Tesis,Cualitativo,2023
Jorge Osvaldo Pollo Sanabria,FACTORES DE RIESGOS FRECUENTES EN PACIENTES DIABETICOS CON ULCERAS EN MIEMBROS INFERIORES ATENDIDOS EN UN HOSPITAL PÚBLICO POSADAS 2023,Tesis Maestria,Cuantitativo,2023
Melina Luján Sánchez,"La psicoprofilaxis obstétrica en salas de Unidad de Trabajo de Parto, Parto y Recuperación, desde el punto de vista de mujeres primigestas atendidas en el Hospital Materno Neonatal. Año 2023.",Tesis,Cualitativo,2023
Miguez Carla Mabel,Percepción del Riesgo Biológico y el uso de Elementos de Protección Personal según Factores laborales de Instrumentadores Quirúrgicos del Hospital Dr. Ramón Madariaga,Tesis,Cuantitativo,2023
Nazario Marcelo,"Conocimientos y Aplicación de cuidados de los profesionales de enfermería para la
prevención de la retinopatía del prematuro con tratamiento de oxigenoterapia del
Hospital Materno Neonatal de Posadas Misiones, año 2023",Proyecto,Cualitativo,2023
Carolina Derna,"Nivel de conocimientos y percepciones sobre lactancia materna exclusiva en madres que cursan el
tercer trimestre de embarazo y madres de niños de 0 a 1 año, que asisten al Hospital materno neonatal
de Posadas, Misiones durante el mes de enero del 2023. ’’",Tesis,Cualitativo,2023
Carola Cheroki,Estudio de los biomarcadores genéticos externos en los trastornos del neurodesarrollo,Proyecto,Cuantitativo,2023
Flavia Mercado,CONSECUENCIA EN LA SALUD DE LOS ENFERMEROS A CAUSA DEL TRABAJO NOCTURNO EN UN HOPITAL PUBLICO DE POSADAS PROVINCIA DE MISIONES,Tesis,Cualitativo,2023
María José Blariza,"Caracterización molecular de Unidades Discretas de Tipificación (TcI and TcVI) en Trypanosoma cruzi mediante la técnica de PCR en tiempo real en muestras de pacientes con enfermedad de Chagas, Misiones-Argentina",Proyecto,Cuantitativo,2023
Fernando Barreyro.,Estudio Multicéntrico de cohorte prospectivo sobre la sobrevida y la progresión radiológica tumoral post tratamiento locorregional y sistémico de pacientes con hepatocarcinoma en estadio intermedio y avanzado en Latinoamérica.,Proyecto,Cuantitativo,2023
Mercedes Formichela,"EXPERIENCIA DE UN LABORATORIO PRIVADO EN LA BÚSQUEDA DE ANTICUERPOS PARA DIABETES TIPO 1 y LADA, EN LA CIUDAD DE POSADAS",Tesis,Cuantitativo,2023
Gustavo Silva,Toxoplasmosis en mujeres embarazadas tamizadas en el Laboratorio de Alta Complejidad Misiones durante el período 2012-2022 y su asociación con la incidencia de casos de toxoplasmosis congénita,Proyecto,Cuantitativo,2023
nan,"Estudio aleatorizado, doble ciego, controlado con placebo, multicéntrico para evaluar el impacto de inclisirán en los eventos adversos cardiovasculares mayores en participantes con enfermedad cardiovascular confirmada (VICTORION-2 PREVENT).",Ensayo clinico,Cuantitativo,2023
Rocio Meza,"Caracterización de gestantes con diabetes y complicaciones en sus recién nacidos,
atendidas en el Hospital Materno Neonatal de Posadas Misiones en el año 2021",Tesis,Cualitativo,2023
"
Mariana Soledad Avalos",CUIDADOS DE ENFERMERIA PARA PREVENIR RETINOPATÍA EN PREMATUROS (ROP) CON OXIGENOTERAPIAEN EL HOSPITAL MATERNO NEONATAL DE POSADAS MISIONES 2023,Tesis,Cuantitativo,2023
"
Analis Herrera","Caracterización de usuarias del implante hormonal subdérmico de una varilla en la
provincia de Misiones en el periodo 2022-2023",Resumen,Cuantitativo,2023
Cristina Permuy,"Síntomas del Síndrome Burnout y repercusiones en la salud de los trabajadores de alto
riesgo del Hospital Público Nivel I de Salud Mental de la Ciudad de Posadas, Provincia de
Misiones, en los meses de abril y mayo del año 2019.",Tesis,Cuantitativo,2023
Ferreyra Priscila,"Análisis del consumo de benzodiacepinas, hipnóticos sedantes de acción
corta, ansiolíticos, estabilizadores del ánimo y antidepresivos en la población
Universitaria de la UCAMI, Posadas, Misiones (Argentina) en 2018,",Tesis,Cuantitativo,2023
Residencia Bioquímica Clínica Misiones,EVALUACIÓN DE LOS PERFILES HORMONALES Y METABÓLICOS POST- TERAPIA HORMONAL CRUZADA EN PACIENTES TRANS QUE CONCURRIERON AL LABORATORIO DE ALTA COMPLEJIDAD DE MISIONES  ENTRE ENERO DE 2017 Y MARZO DE 2023,Proyecto,Cuantitativo,2023
Graciela Beatriz Jordá,,,,
,"Evaluación de anticuerpos contra SARS-Cov-2 en individuos vacunados y no vacunados, y su relación con variables de interés sociodemográfico y clínico. Análisis de conocimientos y comportamientos de sujetos no vacunados del Departamento Capital de Misiones.",Proyecto,Cuantitativo,2023
Alicia Ares,"Obtención, Caracterización y Selección de Aleaciones Base Zinc para su Potencial uso como Materiales Metálicos Biodegradables en Aplicaciones Clínicas ",Proyecto,Cuantitativo,2023
"
","Estado nutricional, ingesta alimentaria e hídrica, presencia de síntomas digestivos, soporte nutricional, trastornos emocionales e influencia del acompañamiento familiar durante el tratamiento oncológico esófago gástrico de adultos atendidos en el Instituto Misionero del Cáncer en la ciudad de Posadas Misiones, 2023.
",Proyecto,Cuantitativo,2023
"Vidal Rodríguez, Paula A.","TRATAMIENTO NUTRICIONAL EN PACIENTES POST-
QUIRÚRGICOS DE BYPASS GÁSTRICO",Tesis,Cuantitativo,2023
María Dolores Fellner,"Impacto de la vacunación contra el virus papiloma humano
(VPH) en Argentina, en el marco de la prevención del cáncer
cérvicouterino: Experiencia en el mundo real 10 años después de su
implementación",Proyecto,Cuantitativo,2023
Karina Salvatierra,CARACTERISTICAS CLINICO-EPIDEMIOLOGICAS DE LAS INFECCIONES PRODUCIDAS POR VIRUS RESPIRATORIOS EN PACIENTES ONCO-HEMATOLÓGICOS EN EL HOSPITAL ESCUELA DE AGUDOS DR. RAMON MADARIAGA.,Proyecto,Cuantitativo,2023
"Silva, Aixa Fernanda","Factores que influyen en el rendimiento deportivo de los equipos de Hockey sobre
Césped de la categoría sub 14 de Posadas Misiones.",Tesis,Cuantitativo,2023
Agustín Villarreal,"La sociogénesis de las representaciones sociales del dengue y su relación con las prácticas
de prevención de habitantes de zonas de alta y baja transmisión de la enfermedad.",Proyecto,Cualitativo,2023
Janina Alvarez," Cuidados de enfermería aplicados en el sujeto con decúbito prono, conectado a la asistencia ventilatoria mecánica, internado en una unidad de terapia intensiva  de un Hospital Público de Posadas, Misiones año 2021 ",Tesis,Cuantitativo,2023
María Belén Brizuela Sánchez,"Análisis de desbalances genómicos en mieloma múltiple. Valor pronóstico y
significado clínico.",Proyecto,Cuantitativo,2023
María Elina Totaro,ESTUDIO DE FACTORES DE RIESGO GENÉTICOS (VIRALES Y HUMANOS) EN EL DESARROLLO DE CÁNCER DE CUELLO DE ÚTERO EN LA PROVINCIA DE MISIONES,Proyecto,Cuantitativo,2023
Almada Lorena Elizabeth,".Prevalencia de Chlamydia trachomatis en hombres que concurren al
laboratorio de la obra social Provincial",Tesis Especialidad,Cuantitativo,2023
Claudia Mir,"FACTORES DETERMINANTES DEL SOBREPESO Y LA OBESIDAD Y SU
RELACION CON EL PERFIL TIROIDEO EN ADULTOS QUE CONCURREN A
CENTROS DE ATENCION PRIMARIA DE LA SALUD DE LA CIUDAD DE
POSADAS . ESTUDIO DE CASO-CONTROL",Tesis Maestria,Cuantitativo,2023
Karina Ailen Larraburu,"Proceso de atención de enfermería en embarazadas de la comunidad Mbya guaraní en el trabajo de parto, parto y puerperio",Tesis,Cuantitativo,2023
Ruth Karina Marczuk,"PREVALENCIA de ENTEROPARASITOS Y
ANEMIA FERROPENICA y FACTORES
ASOCIADOS EN POBLACION INFANTIL DE
ALDEAS GUARANIES DE LA ZONA CENTRO
URUGUAY DE MISIONES",Tesis Maestria,Cuantitativo,2023
Cristian Ferri,Genes predictores de recaída en pacientes diagnosticados con Leucemia Mieloide Crónica durante el tratamiento con inhibidores de Tirosina Quinasa,Proyecto,Cuantitativo,2023
LIDIA CABALLERO,"Percepción del mejor manejo de la sospecha de otitis media aguda en relación a las guías nacionales
- un estudio internacional en Atención Primaria de la Salud",Proyecto,Cuantitativo,2023
Claudia Rospigliosi Nava,"Estado nutricional, ingesta alimentaria e hídrica, presencia de síntomas digestivos, soporte nutricional, trastornos emocionales e influencia del acompañamiento familiar en el tratamiento por cáncer esofagogástrico y colon de adultos atendidos en el Instituto Misionero del Cáncer en la ciudad de Posadas Misiones, 2023",Proyecto,Cuantitativo,2023
FABIANA AYALA,"Cuidados de enfermería para prevenir retinopatía en prematuros (ROP) con oxigenoterapia en el Hospital
Materno Neonatal de Posadas, Misiones 2022.",Tesis,Cuantitativo,2023
"
irene Fleitas","CUIDADOS QUE BRINDA EL PERSONAL DE ENFERMERÍA A LOS RECIÉN NACIDOS
CON VIRUS SINCICIAL RESPIRATORIO (VSR) EN EL SERVICIO DE NEONATOLOGÍA
DEL HOSPITAL MATERNO NEONATAL, POSADAS MISIONES 2022.",Tesis,Cuantitativo,2023
Susana Pavón,"Percepción de las madres durante el proceso de trabajo de parto, parto y post-parto, con respecto al Art. 2 de la Ley Nº 25.929 y su influencia en el ejercicio de la misma para tener un parto respetado, HMN, ciudad de Posadas",Tesis,Cuantitativo,2023
Monica Elisabet Gonzalez,"Factores que influyeron en la generación del embarazo en adolescentes de 14 a 19. Hospital Público de Posadas, Misiones. año 2021",Tesis,Cuantitativo,2023
ANA MILAGROS ROMERO,"Influencia de la fuerza explosiva sobre la consecución del salto Doble Toe-Loop en patinadoras de la ciudad
de Posadas,",Tesis,Cuantitativo,2023
"
Carina Francisca Argüelles",Programa de Referencia y Biobanco Genómico de la Población Argentina (PoblAR),Proyecto,Cuantitativo,2023
Rivero Donovan,"PTEN, un potencial biomarcador en la susceptibilidad al desarrollo de cáncer en pacientes con diabetes",Proyecto,Cuantitativo,2023
Nadia Zacarías,"La escolarizacion materna y su relacion con la asistencia al control prenatal en mujeres que culminaron su gestacion en el hospital Materno Neonatal de Posadas, Misiones",Tesis,Cualitativo,2023
Gonzalez Monica Elizabet,"Factores que influyeron en la generación del embarazo en adolescentes de 14 a 19.
Hospital Público de Posadas, Misiones. año 2021",Proyecto,Cuantitativo,2022
AGUSTINA HUBNER IMHOF,"Consumo alimenticio, estado nutricional, función renal, consumo de fármacos y estrés oxidativo en
los pacientes con insuficiencia renal crónica y transplantados renales.",Tesis,Cuantitativo,2022
MONICA GONZALEZ,"Factores que influyeron en la generación del embarazo en adolescentes de 14 a 19. Hospital Público de
Posadas, Misiones. Año 2021",Tesis,Cuantitativo,2022